time	V	A	W	W/h	usage_c0	usage_c1	usage_c2	usage_c3	usage_c4	usage_c5	usage_c6	usage_c7	temp_c4	temp_c5	temp_c6	temp_c7
1614911175.35	3.878	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911175.55	3.878	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911175.75	3.878	0.05	0.0	0.0	0.0	0.095	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911175.95	3.878	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911176.15	3.844	0.095	0.0	0.0	0.0	0.048	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911176.35	3.844	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	55.0	52.0	
1614911176.55	3.844	0.1	0.0	0.0	0.0	0.091	0.0	0.0	0.0	53.0	54.0	55.0	52.0	
1614911176.75	3.844	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	53.0	54.0	55.0	51.0	
1614911176.95	3.844	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	53.0	54.0	55.0	52.0	
1614911177.15	3.844	0.05	0.0	0.0	0.0	0.136	0.0	0.0	0.0	53.0	53.0	55.0	52.0	
1614911177.35	3.844	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	53.0	55.0	52.0	
1614911177.55	3.844	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	53.0	55.0	52.0	
1614911177.75	3.844	0.182	0.0	0.0	0.0	0.05	0.0	0.0	0.0	53.0	53.0	55.0	51.0	
1614911177.96	3.844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	53.0	55.0	51.0	
1614911178.16	3.844	0.105	0.0	0.0	0.0	0.048	0.0	0.0	0.0	53.0	53.0	55.0	51.0	
1614911178.36	3.844	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	52.0	53.0	55.0	51.0	
1614911178.56	3.844	0.15	0.0	0.0	0.0	0.136	0.0	0.0	0.0	53.0	53.0	55.0	51.0	
1614911178.76	3.844	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	53.0	55.0	51.0	
1614911178.96	3.844	0.0	0.0	0.0	0.0	0.095	0.0	0.0	0.0	53.0	53.0	55.0	51.0	
1614911179.16	3.702	0.143	0.0	0.0	0.0	0.095	0.0	0.0	0.0	53.0	53.0	55.0	51.0	
1614911179.36	3.702	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	53.0	55.0	51.0	
1614911179.56	3.702	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	53.0	55.0	51.0	
1614911179.76	3.702	0.1	0.0	0.0	0.0	1.0	0.095	0.0	0.0	67.0	57.0	57.0	53.0	
1614911179.96	3.702	0.0	0.0	0.0	0.0	1.0	0.048	0.0	0.0	69.0	58.0	58.0	54.0	
1614911180.16	5.298	0.095	0.0	0.0	0.0	1.0	0.05	0.0	0.0	70.0	60.0	59.0	55.0	
1614911180.36	5.298	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.048	71.0	60.0	60.0	56.0	
1614911180.56	5.298	0.095	0.0	0.0	0.0	1.0	0.048	0.0	0.0	72.0	61.0	60.0	56.0	
1614911180.76	5.298	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	72.0	61.0	61.0	56.0	
1614911180.96	5.298	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	73.0	62.0	61.0	57.0	
1614911181.16	7.038	0.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	73.0	62.0	61.0	57.0	
1614911181.36	7.038	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	73.0	62.0	62.0	57.0	
1614911181.56	7.038	0.053	0.0	0.0	0.0	1.0	0.05	0.0	0.0	73.0	63.0	62.0	57.0	
1614911181.76	7.038	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	73.0	63.0	62.0	58.0	
1614911181.96	7.038	0.095	0.0	0.0	0.0	1.0	0.091	0.0	0.0	74.0	63.0	62.0	58.0	
1614911182.16	7.046	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	63.0	63.0	58.0	
1614911182.36	7.046	0.053	0.0	0.0	0.0	1.0	0.05	0.048	0.0	74.0	63.0	63.0	58.0	
1614911182.56	7.046	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	63.0	58.0	
1614911182.76	7.046	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	63.0	58.0	
1614911182.96	7.046	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74.0	64.0	63.0	58.0	
1614911183.16	7.05	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.048	74.0	64.0	63.0	59.0	
1614911183.36	7.05	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	75.0	64.0	63.0	59.0	
1614911183.56	7.05	0.05	0.0	0.0	0.0	1.0	0.0	0.05	0.0	75.0	64.0	63.0	59.0	
1614911183.76	7.05	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	75.0	64.0	63.0	59.0	
1614911183.96	7.05	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	64.0	59.0	
1614911184.16	7.073	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	64.0	59.0	
1614911184.36	7.073	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	64.0	59.0	
1614911184.56	7.073	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	64.0	59.0	
1614911184.76	7.073	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911184.96	7.073	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	64.0	64.0	59.0	
1614911185.16	7.073	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911185.36	7.073	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911185.56	7.073	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911185.77	7.073	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911185.97	7.073	0.091	0.0	0.0	0.0	1.0	0.048	0.0	0.0	75.0	65.0	64.0	59.0	
1614911186.17	7.004	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	59.0	
1614911186.37	7.004	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	75.0	65.0	64.0	59.0	
1614911186.57	7.004	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75.0	65.0	64.0	60.0	
1614911186.77	7.004	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	65.0	64.0	60.0	
1614911186.97	7.103	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	65.0	64.0	60.0	
1614911187.17	7.103	0.053	0.0	0.0	0.0	1.0	0.0	0.053	0.0	75.0	65.0	66.0	60.0	
1614911187.37	7.103	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	65.0	64.0	60.0	
1614911187.57	7.103	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	65.0	64.0	60.0	
1614911187.77	7.103	0.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	65.0	64.0	60.0	
1614911187.97	7.103	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	65.0	64.0	60.0	
1614911188.17	7.103	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	76.0	65.0	64.0	60.0	
1614911188.37	7.088	0.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	65.0	65.0	60.0	
1614911188.57	7.088	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	65.0	65.0	60.0	
1614911188.77	7.088	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	76.0	66.0	65.0	60.0	
1614911188.97	7.088	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	65.0	65.0	60.0	
1614911189.17	6.962	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	65.0	65.0	60.0	
1614911189.37	6.962	0.095	0.0	0.0	0.0	1.0	0.05	0.048	0.0	76.0	65.0	65.0	60.0	
1614911189.57	6.962	0.0	0.0	0.0	0.0	1.0	0.048	0.0	0.0	76.0	65.0	65.0	60.0	
1614911189.77	6.962	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	65.0	65.0	60.0	
1614911189.97	6.962	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	65.0	65.0	60.0	
1614911190.17	7.092	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911190.37	7.092	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	76.0	66.0	65.0	60.0	
1614911190.57	7.092	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911190.77	7.092	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911190.97	7.092	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911191.17	7.118	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911191.37	7.118	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911191.57	7.118	0.0	0.0	0.0	0.0	1.0	0.0	0.048	0.0	76.0	66.0	65.0	60.0	
1614911191.77	7.118	0.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911191.97	7.118	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911192.17	7.111	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911192.37	7.111	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911192.57	7.111	0.0	0.0	0.0	0.0	1.0	0.095	0.0	0.0	76.0	66.0	65.0	60.0	
1614911192.77	7.111	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911192.97	7.111	0.0	0.0	0.0	0.0	1.0	0.048	0.0	0.048	76.0	66.0	65.0	60.0	
1614911193.17	7.153	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911193.37	7.153	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911193.57	7.153	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911193.78	7.153	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911193.98	7.153	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911194.18	7.16	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911194.38	7.16	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	77.0	66.0	65.0	60.0	
1614911194.58	7.16	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911194.78	7.16	0.1	0.0	0.0	0.0	1.0	0.05	0.05	0.048	76.0	66.0	65.0	60.0	
1614911194.98	7.16	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	77.0	66.0	65.0	60.0	
1614911195.18	7.16	0.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76.0	66.0	65.0	60.0	
1614911195.38	7.16	0.1	0.0	0.0	0.0	0.75	0.0	0.0	0.0	66.0	65.0	65.0	60.0	
1614911195.58	7.16	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	60.0	62.0	63.0	58.0	
1614911195.78	7.16	0.143	0.0	0.0	0.0	0.05	0.0	0.0	0.0	59.0	60.0	62.0	57.0	
1614911195.98	4.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	59.0	61.0	56.0	
1614911196.18	4.004	0.095	0.0	0.0	0.0	0.048	0.0	0.0	0.0	57.0	58.0	60.0	56.0	
1614911196.38	4.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	58.0	60.0	55.0	
1614911196.58	4.004	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	57.0	59.0	55.0	
1614911196.78	4.004	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	57.0	59.0	55.0	
1614911196.98	4.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	57.0	58.0	54.0	
1614911197.18	3.931	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	56.0	58.0	54.0	
1614911197.38	3.931	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	56.0	58.0	54.0	
1614911197.58	3.931	0.105	0.0	0.0	0.0	0.05	0.0	0.0	0.0	55.0	56.0	58.0	54.0	
1614911197.78	3.931	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	56.0	58.0	54.0	
1614911197.98	3.931	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	56.0	58.0	54.0	
1614911198.18	3.744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	56.0	57.0	53.0	
1614911198.38	3.744	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	55.0	57.0	53.0	
1614911198.58	3.744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	55.0	57.0	53.0	
1614911198.78	3.744	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	55.0	57.0	53.0	
1614911198.98	3.744	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	55.0	57.0	53.0	
1614911199.18	3.882	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	55.0	57.0	53.0	
1614911199.38	3.882	0.15	0.0	0.0	0.0	0.048	0.0	0.0	0.0	54.0	55.0	57.0	53.0	
1614911199.58	3.882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	55.0	57.0	53.0	
1614911199.78	3.882	0.1	0.0	0.0	0.0	0.048	0.0	0.0	0.0	54.0	55.0	57.0	53.0	
1614911199.98	3.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	55.0	56.0	53.0	
1614911200.18	3.87	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	54.0	56.0	53.0	
1614911200.38	3.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911200.58	3.87	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	54.0	56.0	53.0	
1614911200.78	3.87	0.174	0.0	0.0	0.0	0.05	0.048	0.0	0.0	54.0	55.0	56.0	52.0	
1614911200.98	3.87	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911201.18	3.87	0.105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	54.0	56.0	52.0	
1614911201.38	3.87	0.095	0.0	0.0	0.0	0.05	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911201.58	3.87	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911201.79	3.87	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911201.99	3.87	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911202.19	3.87	0.105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911202.39	3.786	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911202.59	3.786	0.053	0.0	0.0	0.0	0.05	0.048	0.0	0.0	53.0	54.0	56.0	52.0	
1614911202.79	3.786	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
1614911202.99	3.752	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	56.0	52.0	
